route_id,stops,stop_names,num_stops,total_distance_km
Route_1,ADELADA1 → VICTMUBU → SHOLEXE2 → SHOLEXE1 → SHOLJAL1 → EXETSHOL → EXETMEG → JALNARC5 → JALNMEG → MEGEXE2 → MEGEXE1 → JALNERN5 → JALNAUGU → JALNFAI2 → WHITEXET → WHITEXE2 → WHITEXE1 → WHITDOWE → WHITDOW1 → JALNCHES → BRADJALN → ERNEELVI → WELLBAS1,Adelaide at Ada NB - #20 → Victoria Hospital at Medical Unit Building - #1856 → Sholto at Exeter SB - #1659 → Sholto at Exeter NB - #1658 → Sholto at Jalna Blvd NB - #1660 → Exeter at Sholto WB - #671 → Exeter at Meg EB - #670 → Jalna south of Archer 2 SB - #2598 → Jalna at Meg WB - #1063 → Meg at Exeter SB - #1169 → Meg at Exeter NB - #1168 → Jalna at Ernest south EB - #1057 → Jalna at Augusta WB - #1039 → Jalna at Fairchild WB - #1059 → White Oak Road at Exeter NB - #2906 → White Oak Road at Exeter NS 1 SB - #2904 → White Oak Road at Exeter 2 NB - #2903 → White Oak Road at Dowell NS NB - #2902 → White Oak Road at Dowell FS NB - #2900 → Jalna at Cheswick Circle NB - #1048 → Bradley at Jalna EB - #296 → Ernest at Elvira SB - #658 → Wellington South of Baseline NB - #1923,23,14.04
Route_2,ADELADA1 → FOREHIL2 → FOREHIL1 → WONDOXF4 → WONDOXF3 → OXFOWON2 → WONDOXF1 → WONDOXF2 → OXFOCAP2 → CAPUOXFO → OXFOCAP1 → OXFOLAR2 → OXFOLAR1 → OXFOGUI2 → OXFOJUNI → OXFOFRE1 → OXFOFRE2 → CAPUCAPW → WONDFAR3 → WONDFAR4 → WONDFAR1 → WONDFAR2 → WONDFAR5 → OXFOPRO1 → OXFOPRO2,Adelaide at Ada NB - #20 → Proudfoot at Forest Hills WB - #2342 → Proudfoot at Forest Hills EB - #2341 → Wonderland South of Oxford SB - #2118 → Wonderland at Oxford St NB - #2117 → Oxford at Wonderland WB - #1364 → Wonderland North of Oxford  NB - #2115 → Wonderland North of Oxford SB - #2116 → Oxford at Capulet Lane WB - #1269 → Capulet Lane at Oxford SB - #2390 → Oxford at Capulet Lane EB - #1268 → Oxford at Laurel WB - #1318 → Oxford at Laruel EB - #1317 → Oxford at Guildwood Blvd WB - #1305 → Oxford at Juniper EB - #1316 → Oxford at Freele EB - #1294 → Oxford at Freele WB - #1295 → Capulet Lane at Capulet Walk SB - #322 → Wonderland North of Farrah Stop 2 NB - #2105 → Wonderland North of Farrah Rd SB - #2106 → Wonderland North of Farrah Stop 1 NB - #2103 → Wonderland North of Farrah SB - #2104 → Wonderland south of Farrah NB - #2730 → Oxford at Proudfoot Lane EB - #1327 → Oxford at Proudfoot WB - #1328,25,15.31
Route_3,ADELADA1 → ADELDUN2 → ADELDUN1 → ADELHUR2 → ADELHUR1 → ADELGLEN → ADELKIP2 → ADELKIP1 → ADELWIN1 → ADELWIN2 → WINDADE1 → WINDDOO3,Adelaide at Ada NB - #20 → Adelaide at Dundas SB - #28 → Adelaide at Dundas NB - #27 → Adelaide at Huron SB - #40 → Adelaide at Huron  NB - #39 → Adelaide at Glenora NB - #33 → Adelaide north of Kipps Lane SB - #44 → Adelaide north of Kipps Lane  NB - #43 → Adelaide at Windermere NB - #89 → Adelaide at Windermere SB - #90 → 703 Windermere EB - #2076 → 655 - 665 Windermere EB - #2081,12,14.78
Route_4,ADELADA1 → BEAVOXF2 → BEAVOXF1 → OXFOBEA1 → OXFOBEA2 → PROUFAR1 → PROUBEA3 → BEAVPROU → BEAVHORI → BEAVHOR2 → BEAVWOND → WONDBEA1 → WONDBEA2 → BEAVWON1 → BEAVBLYT → BEAVCAP2 → BEAVWHET → CAPUBLSM → FARRPROU → PROUFAR3 → PROUFAR2 → PROUOXF1 → PROUOXF2 → PROUOXF3 → PROUBEA2,Adelaide at Ada NB - #20 → Beaverbrook at Oxford SB - #227 → Beaverbrook at Oxford NB - #226 → Oxford at Beaverbrook EB - #1263 → Oxford west of Beaverbrook WB - #1264 → Proudfoot north of Farrah NB - #1427 → Proudfoot at Beaverbrook SB - #1425 → Beaverbrook at Proudfoot EB - #2418 → Beaverbrook at Horizon WB - #225 → Beaverbrook at Horizon EB - #2417 → Beaverbrook at Wonderland WB - #228 → Wonderland at Beaverbrook NB - #2097 → Wonderland at Beaverbrook Ave SB - #2098 → Beaverbrook at Wonderland EB - #2389 → Beaverbrook at Blythwood WB - #224 → Beaverbrook at Capulet EB - #2416 → Beaverbrook at Whetherfield EB - #2701 → Capulet Lane at Blacksmith SB - #321 → Farrah at Proudfoot EB - #717 → Proudfoot at Farrah NB - #1429 → Proudfoot at Farrah SB - #1428 → Proudfoot north of Oxford NB - #1430 → Proudfoot at Oxford SB - #1431 → Proudfoot south of Oxford NB - #1432 → Proudfoot at Beaverbrook WB - #1424,25,13.84
Route_5,ADELADA1 → ANDOVIG1 → ANDOVIG2 → ANDONOVE → ANDOELMG → ANDOVIS3 → ANDOVIS2 → VISCPIVA → WONDMMA1 → VISCSTEE → VISCFOXM → VISCWON3 → VISCWON2 → WONDVIS4 → WONDVIS2 → WONDVIS3 → WONDVIL1 → WONDVIL2 → WONDCOM1 → WONDCOM2 → COMMFOE2 → COMMFOE1 → WONDCOM3 → WONDTEE1 → WONDROSE,Adelaide at Ada NB - #20 → Andover at Village Green NB - #160 → Andover at Village Green SB - #161 → Andover at Novello NB - #158 → Andover at Elmgrove Cr SB - #156 → Andover north of Viscount  NB - #164 → Andover at Viscount SB - #163 → Viscount at Pine Valley Dr EB - #1883 → Wonderland North of McMaster NB - #2111 → Viscount at Steeplechase EB - #1884 → Viscount at Foxmill Cr WB - #1875 → Viscount East of Wonderland EB - #1891 → Viscount East of Wonderland WB - #1890 → Wonderland at Viscount Rd SB - #2305 → Wonderland at Viscount NS1 SB - #2138 → 780 Wonderland Rd NB - #2139 → Wonderland at Village Green NB - #2135 → Wonderland at Village Green Ave SB - #2136 → Wonderland South of Commissioners NB - #2100 → Wonderland at Commissioners SB - #2101 → Commissioners at Forest Edge EB - #2465 → Commissioners at Forest Edge WB - #2464 → Wonderland North of Commissioners NB - #2102 → Wonderland at Teeple Terrace NB - #2134 → Wonderland at Rosecliffe Terr. SB - #2124,25,14.96
Route_6,ADELADA1 → CHEAWIL2 → CHEAWIL1 → ADELVIC2 → ADELVIC1 → ADELREG1 → MCNAMEL2 → FULLVES2 → FULLREGA → KIPPBRIA → BRIAMEL2 → HIGHTOW1 → HIGBFUL2 → HIGBFUL1 → HIGBHIC1 → HIGBHIC2 → HUROVES2 → HUROVES1,Adelaide at Ada NB - #20 → Cheapside at William WB - #369 → Cheapside at William EB - #368 → Adelaide at Victoria SB - #88 → Adelaide at Victoria NB - #87 → Adelaide at Regent NB - #74 → McNay at Melsandra SB - #1159 → Fuller at Vesta WB - #752 → Fuller at Regal WB - #750 → Kipps at Briarhill EB - #1097 → Briarhill north of Melsandra SB - #302 → Highbury at Townsend NB - #2712 → Highbury at Fuller SB - #906 → Montcalm Seconday School - #905 → Highbury at Hillcrest NB - #911 → Highbury at Hillcrest SB - #912 → Huron at Vesta WB - #1018 → Huron at Vesta EB - #1017,18,14.7
Route_7,ADELADA1 → YORKREC2 → HUROBARK → BARKHUR1 → BARKHURO → BARKMELS → BARKMEL1 → KIPPBARK → BARKKIPP → CHEABRA2,Adelaide at Ada NB - #20 → York at Rectory WB - #2166 → Huron at Barker WB - #999 → Barker at Huron NB - #2786 → Barker at Huron SB - #176 → Barker at Melsandra NS SB - #2789 → Barker at Melsandra FS NB - #2788 → Kipps at Barker EB - #1095 → Barker at Kipps NS NB - #2787 → Cheapside at Elliott WB - #2209,10,10.63
Route_8,ADELADA1 → EXETMEA5 → EXETMEA2 → EXETBRE2 → EXETBREC → EXETWHIT → EXETBRE1 → WHITEXE3 → WHITDOW2 → JALNFAI1 → BRADWOPS → JALNBRA4 → SOUTVER1,Adelaide at Ada NB - #20 → Exeter at Meadowbrook FS 2 EB - #2826 → Exeter at Meadowbrook NS WB - #2823 → Exeter at Breck NS WB - #2821 → Exeter at Breck FS 1 EB - #2822 → Exeter at White Oak Road WB - #2827 → Exeter at Breck FS 2 EB - #2820 → White Oak Road at Exeter NS 2 SB - #2905 → White Oak Road at Dowell NS SB - #2901 → 1559 Jalna NB - #1058 → White Oaks Elementary School - #2206 → Jalna south of Bradley SB - #1047 → Southdale at Verulam EB - #1700,13,14.84
Route_9,ADELADA1 → ERNEMUR3 → BRADERN2 → BRADJAL1 → JALNCONW → ERNECON1 → ERNEFEN2 → ERNEFEN1 → ERNEFINC → ERNESCO1 → ERNESCO2 → JALNERN4 → BELMSLAW → VISCGAL1 → COMMWHA2 → BASEMGR1 → CATHDEVO,Adelaide at Ada NB - #20 → Ernest at Muriel NB - #666 → Bradley west of Ernest 2 WB - #2791 → Bradley at Jalna FS EB - West Leg - #2792 → Jalna at Conway NB - #2243 → Ernest at Conway NB - #656 → Ernest at Fennel SB - #660 → Ernest at Fennel NB - #659 → Ernest at Finch SB - #661 → Ernest at Scotchmere SB - #668 → Ernest at Scotchmere NB - #669 → Jalna at Ernest south WB - #1056 → Belmont at St Lawrence EB - #236 → Viscount at Galloway Cr FS NB - #1876 → Commissioners at Wharncliffe WB - #2814 → Base Line at McGregor EB - #196 → Cathcart at Devonshire NB - #334,17,15.01
Route_10,ADELADA1 → DUNDHEWI → OXFOSTE2 → REGEWILL → WILLREGE → REGEMAIT → HUROFRAS → HUROCOLB → HUROWAT2 → HUROWAT1 → LAMBMID1 → UNIVSUN2 → UNIVSUN1 → DELAHALL → DELAHAL2 → MIDDPERT → HUROLAMB → ALUMHAL1 → ALUMHAL2 → WESTELG3 → WESTELG2 → WESTLAM1 → WESTLAM2,Adelaide at Ada NB - #20 → Dundas at Hewitt EB - #576 → Oxford at Sterling WB - #1347 → Regent at William EB - #1456 → William at Regent SB - #2071 → Regent at Maitland WB - #1455 → Huron at Fraser WB - #1006 → Huron at Colborne EB - #1005 → Huron at Waterloo WB - #1020 → Huron at Waterloo EB - #1019 → Talbot College NB - #1104 → Elgin Hall WB - #1821 → University Dr at Sunset EB - #1820 → Delaware Hall NB - #510 → Delaware Hall SB - #509 → Talbot College - #1173 → Huron at Lambton NB - #2849 → Alumni Hall EB - #141 → Alumni Hall WB - #142 → Western at Elgin SB - #2889 → Huron College - #1989 → Western at Lambton Dr NB - #2912 → Western at Lambton  SB - #1996,23,14.85
Route_11,ADELADA1 → WILLOSG2 → WILLOSG1 → WILLDEAR → DEARWILL → DEARDUL1 → DEARDUL2 → BRADDEAR → DEARBRAD → BRADWIL4 → BRADAGN1 → BRADAGN2 → OSGOBRE1 → OSGOBRE2 → OSGOMETC → OSGOFITZ → BRADADE1 → BRADADE4 → OSGOKIN1 → OSGOKIN4 → ADELOSG7 → MILLSDA1 → MILLEBU2 → MILLDOWN → MILLSTAN,Adelaide at Ada NB - #20 → Willow at Osgoode WB - #2070 → Willow at Osgoode  EB - #2069 → Willow at Dearness EB - #2068 → Dearness at Willow Lane SB - #508 → Dearness at Dunelm Lane NB - #506 → Dearness at Dunelm Lane SB - #507 → Bradley at Dearness WB - #294 → Dearness at Bradley NB - #505 → Bradley at Willow 2 WB - #2205 → Bradley at Willow 2 EB - #2325 → Bradley at Willow 1 WB - #293 → Osgoode at Breckenridge EB - #1251 → Osgoode at Breckenridge WB - #1252 → Osgoode at Metcalfe EB - #1257 → Osgoode at Fitzroy WB - #1253 → Bradley between Willow & Adelaide  EB - #291 → Bradley between Adelaide & Willow WB - #2324 → Osgoode at Kinburn EB - #1254 → 1081 Osgoode WB - #1256 → Adelaide at Osgoode 3 NB - #66 → Millbank at Southdale NB - #1188 → 131 Millbank - #1183 → Millbank at Downing NB - #1180 → Millbank at Stanhope NB - #1195,25,10.43
Route_12,ADELADA1 → MILLBEX1 → MILLBEX4 → MILLBEX3 → ASHBMIL2 → ASHBMIL1 → BRADMIL1 → NEWBBRA1 → NEWBTOWE → NEWBCON1 → WILTSIS2 → WILTPMI2 → WILTPMI4 → WILTMIDP → HUBRWIL2 → HUBRENT4 → ENTEHUBR → ENTEMID1 → ENTEPOM1 → PONDENT2 → PONDBUC4 → PONDBRA4 → PONDBRA2 → BRADPOM1 → BRADPOMI,Adelaide at Ada NB - #20 → 687 Millbank - #1175 → 720 Millbank - #1178 → Millbank at Bexhill  NB - #1177 → Ashbury at Millbank WB - #169 → Ashbury at Millbank EB - #168 → Bradley at Millbank EB - #2967 → Newbold at Bradley NB - #2335 → Newbold at Towerline EB - #1232 → Newbold at Consortium EB - #1231 → 990 Wilton Grove WB - #2303 → Wilton Grove West of Pond Mills WB - #2299 → Wilton Grove East of Pondmills WB - #2300 → Wilton Grove & Midpark Rd WB - #2297 → Hubrey at Wilton Grove SB - #989 → Hubrey at Enterprise south SB - #988 → Enterprise at Hubrey EB - #651 → Enterprise at Midpark EB - #652 → Enterprise at Pond Mills EB - #653 → Pond Mills at Enterprise SB - #1413 → Pond Mills at Buchanan SB - #1405 → Pond Mills south of Bradley 2 SB - #2262 → Pond Mills south of Bradley SB - #1402 → Bradley at Pond Mills EB - #2970 → Bradley at Pond Mills WB - #2204,25,14.1
Route_13,ADELADA1 → RIVEBRIT → RIVEMURD → RIVEBEA4 → RIVEBEA1 → RIVEORI1 → RIVEORI2 → WONDKIW1 → WONDKIW2 → KINGWON2 → KINGOAK1 → KINGOAK2 → VALEADEV → VALECRAM → VALEDER1 → VALEDER2 → VALEDER4 → VALESHR1 → VALESHR2 → VALECAYL → VALEOAKR → WONDRIV1 → RIVEWON1 → RIVEBRE2 → RIVEBRE1,Adelaide at Ada NB - #20 → Riverside at Britannia WB - #1569 → Riverside at Murdock EB - #1588 → Riverside west of Beaverbrook WB - #1566 → Riverside at Beaverbrook EB - #1564 → Riverside at Old Riverside EB - #1589 → Riverside at Old Riverside WB - #1590 → Wonderland at Kingsway  NB - #2108 → Wonderland at Kingsway Ave SB - #2109 → Kingsway at Wonderland WB - #1092 → Kingsway at Oakridge EB - #1084 → Kingsway at Oakridge WB - #1085 → Valetta at Adevon WB - #1832 → Valetta at Cramston Cres EB - #1834 → Valetta at Deer Park EB - #2458 → Valetta east of Deerpark Cr WB - #1835 → Valetta West of Deerpark WB - #1836 → Valetta at Shrene Terrace EB - #1847 → Valetta at Shrene Terrace WB - #1848 → Valetta at Cayley Dr WB - #1833 → Valetta at Oakridge Dr EB - #1841 → Wonderland at Riverside NB - #2122 → Riverside at Wonderland EB - #1604 → Riverside at Braemar WB - #1568 → Riverside at Braemar EB - #1567,25,13.88
Route_14,ADELADA1 → OXFOCOL1 → CHEAWAT2 → CHEAWAT1 → RICHREG1 → HURORIC1 → HURORIC2 → RICHHUR1 → RICHUNI1 → UNIVRIC1 → RICHUNI2 → RICHBERN → RICHPAR2 → RICHRAY2 → RICHRAY1 → RICHWIN2 → WINDRIC1 → WINDRIC2 → WESTAMB1 → AMBLHILL → WESTAMB2 → RICHWEC1 → RICHHUR2 → COLBDUFF → KINGBUR3,Adelaide at Ada NB - #20 → Oxford at Colborne EB - #1280 → Cheapside at Waterloo WB - #365 → Cheapside at Waterloo EB - #364 → Richmond at Regent NB - #1506 → Huron at Richmond EB - #1013 → Huron at Richmond WB - #1014 → Richmond at Huron NB - #1481 → Richmond at University NB - #1512 → University Main Gates EB - #1818 → Richmond at University SB - #1513 → Richmond at Bernard NB - #2870 → Richmond at Parkdale Ave SB - #1497 → Richmond at Raymond SB - #1503 → Richmond north of Raymond NB - #1502 → Richmond at Windermere SB - #1521 → Windermere at Richmond EB - #2083 → Windermere at Richmond  WB - #2084 → Western at Ambleside Dr NB - #1983 → Ambleside at Hillside WB - #147 → Western at Ambleside Dr SB - #1984 → Richmond at Westchester NB - #1516 → Richmond at Huron SB - #1482 → Colborne at Dufferin SB - #434 → King at Burwell Station EB - #2977,25,13.77
Route_15,ADELADA1 → WELLMON4 → WELLMON1 → WELLMON2 → WELLBRA1 → BRADWEL2 → BRADWEL1 → WELLBRA2 → WHITOMA4 → WHITOMA3 → WHITOMA1 → WHITOMA2 → WELLDEAR → HOLIGREE → WELLEXE2 → HOLIEXET → WELLEXE1 → EXETWEL1 → BES1EXET → BESSHAR1 → BESSBES3 → NEWBBESS → NEWBADE1 → BRADADE3 → ADELOSG4,Adelaide at Ada NB - #20 → Wellington North of Montgomery Gt SB - #1954 → Wellington at Montgomery Gate NB - #1952 → Wellington South of Montgomery Gate SB - #1953 → Wellington North of Bradley  NB - #1926 → Bradley at Wellington WB - #2327 → Bradley west of Wellington Rd EB - #2326 → Wellington at Bradley  SB - #1927 → White Oaks Mall Stop 4 - #2063 → White Oaks Mall Stop 3 - #2060 → White Oaks Mall Stop 2 - #2061 → White Oaks Mall Stop 1 - #2062 → Wellington at Dearness NB - #1935 → Holiday at Greenfield SB - #955 → Wellington at Exeter SB - #1941 → Holiday at Exeter SB - #954 → Wellington at Exeter NB - #1940 → Exeter at Wellington EB - #672 → Bessemer at Exeter NB - #250 → Bessemer at Hargrieve NB - #253 → Bessemer at Bessemer Crt 2 NB - #252 → Newbold at Bessemer EB - #1229 → Newbold at Adelaide EB - #1228 → Bradley at Adelaide EB - #2203 → Adelaide at SE Osgoode SB - #63,25,11.8
Route_16,ADELADA1 → WHAROXF1 → WHAROXF2 → WHARMCDO → WESTESSE → WESTHOL1 → WESTHOL2 → WESTPLA2 → WESTPLA1 → WESTSAR4 → WESTPHA1 → WESTSAR2 → AZIZWEST → WESTPHA3 → SARNWES2 → SARNWES1 → SARNCOOM → SARNBRES → SARNSLEI → SARNCAS3 → PLATTRO1 → PLATTRO2 → OXFORAT2 → OXFORAT1,Adelaide at Ada NB - #20 → Wharncliffe at Oxford NB - #2046 → Wharncliffe at Oxford SB - #2047 → Western at Essex SB - #2042 → Western at Essex St NB - #1991 → Western at Hollywood Cres NB - #1992 → Western at Hollywood Crt SB - #1993 → Western at Platts Lane SB - #2002 → Western at Platts Lane NB - #2001 → Althouse College - #2004 → Western South of Phillip Aziz NB - #2290 → Western at Sarnia Rd SB - #2003 → Philip Aziz at Western NB - #2785 → Western North of Phillip Aziz  NB - #2291 → Sarnia at Western  WB - #1647 → Sarnia at Western EB - #1646 → Sarnia at Coombs EB - #1640 → Sarnia at Brescia Lane WB - #1637 → Sarnia at Sleightholme WB - #1644 → Sarnia at Castlegrove Blvd  2 EB - #1639 → Platts Lane at Trott NB - #1393 → Platts Lane at Trott SB - #1394 → Oxford at Rathowen WB - #1332 → Oxford at Rathowen EB - #1331,24,12.4
Route_17,ADELADA1 → DUNDADE1 → CHEABRA1 → CHEAGAM2 → CHEAGAM1 → MELSSUSS → MELSBRIA → HUROBRI3 → HUROBRI1 → BRIAHURO → HUROMCN2 → HUROMCN1 → MCNAHUR1 → MCNAHUR2 → MCNAROC2 → MCNAVIC3 → MCNAVIC2 → MCNACHEA → CHEAMCNA → CHEABOU2 → CHEABOU1 → CHEABARK → CHEASTER,Adelaide at Ada NB - #20 → Dundas at Adelaide EB - #537 → Cheapside at Brampton EB - #351 → Cheapside at Gammage WB - #355 → Cheapside at Gammage EB - #354 → Melsandra at Sussex WB - #1171 → Melsandra at Briarhill WB - #1170 → 945 Huron - #2306 → Huron at Briarhill EB - #1002 → Briarhill at Huron SB - #300 → Huron at McNay WB - #1012 → Huron at McNay EB - #1011 → McNay at Huron NB - #1156 → McNay at Huron SB - #1157 → McNay at Rock SB - #1161 → McNay south of Victoria NB - #1164 → McNay at Victoria SB - #1163 → McNay at Cheapside SB - #1155 → Cheapside at McNay EB - #359 → Cheapside at Boullee WB - #350 → Cheapside at Boullee EB - #349 → Cheapside at Barker EB - #348 → Cheapside at Sterling WB - #361,23,11.69
Route_18,ADELADA1 → FLORFAI1 → MORNOXF4 → SANDBEC2 → SANDHUR1 → HUROSAN1 → HUROSAN2 → HUROWEB2 → HUROWEB1 → HUROBRI2 → HUROADE6 → HAMILTGR,Adelaide at Ada NB - #20 → Florence at Fairgrounds south Gate EB - #740 → 600 Mornington SB - #1216 → Sandford at Beckworth SB - #1619 → Sandford at Huron NB - #1623 → Huron at Sandford EB - #1015 → Huron at Sandford WB - #1016 → Huron at Webster WB - #1022 → Huron at Webster Stop 1 EB - #1021 → Huron at Briarhill WB - #1003 → 648 Huron - #998 → Hamilton at Little Grey WB - #863,12,13.32
Route_19,ADELADA1 → DUNDFIR1 → DUNDFIR2 → DUNDBUR2 → DUNDSASK → DUNDTHR → DUNDMANI → DUNDBEA2 → DUNDBEA1 → DUNDCLK1 → DUNDCLK4 → CLARDUN2 → CLARDUN1 → CLARAVA1 → CLARAVA2 → CLARPKH1 → CLARPKH2 → DUNDEAS3 → DUNDEAS2 → DUNDARVI → DUNDWAV1 → WAVEDUN6 → ADMIBON1 → ADMIKIP1 → HALETRA2,Adelaide at Ada NB - #20 → Dundas at First EB - #566 → Dundas east of First WB - #567 → Dundas at Second WB - #546 → Dundas at Saskatoon EB - #602 → Dundas at Third WB - #612 → Dundas at Calgary EB - #587 → Dundas at Beatrice WB - #544 → Dundas at Beatrice EB - #543 → Dundas at Clarke EB - #550 → Dundas at Clarke WB - #551 → Clarke at Dundas SB - #403 → Clarke at Dundas NB - #402 → Clarke at Avalon NB - #394 → Clarke at Avalon SB - #2329 → Clarke at Parkhurst NB - #410 → Clarke at Parkhurst SB - #411 → Dundas east of Eastwood EB - #557 → Dundas at Eastwood WB - #556 → Dundas at Arvilla WB - #539 → Dundas east of Wavell EB - #617 → Wavell at Dundas SB - #1906 → Admiral at Bonaventure EB - #93 → 319 Admiral - #97 → Hale at Trafalgar SB - #842,25,14.83
Route_20,ADELADA1 → RIVEWOO1 → RIVEWOO2 → WOODRIVE → SARNALD2 → SARNTHIS → SARNWON1 → OXFOCHE2 → CHEROXF2 → CHEROXF1 → CHERCHC1 → CHERCHBL → CHERCHC3 → CHERCHC4 → CHERPLA1 → PLATCHE2 → PLATOXF1 → PLATOXF2 → OXFOPLAT → OXFOBRI1 → WOODCAM2 → WOODCAM1 → WOODEDI1 → WOODEDI2 → GREYCOLB,Adelaide at Ada NB - #20 → Riverside at Woodward EB - #1606 → Riverside at Woodward WB - #1607 → Woodward at Riverside  NB - #2144 → Sarnia at Aldersbrook WB - #1636 → Sarnia at Thistledown Way WB - #1645 → Sarnia at Chapman EB - #1648 → Oxford at Cherryhill Blvd WB - #1271 → Cherryhill at Oxford SB - #379 → Cherryhill north of Oxford 1 NB - #378 → Cherryhill at Cherryhill Blvd NB - #372 → Cherryhill at Cherryhill Blvd WB - #371 → Cherryhill east of Cherryhill Cir EB - #374 → 160 Cherryhill Place - #375 → Cherryhill at Platts Lane EB - #381 → Platts Lane at Cherryhill Place SB - #1390 → Platts Lane at Oxford NB - #1391 → Platts Lane at Oxford SB - #1392 → Oxford at Platts Lane WB - #1326 → Oxford at Britannia EB - #1266 → Woodward at Cambridge SB - #2141 → Woodward at Cambridge NB - #2140 → Woodward at Edinburgh  NB - #2142 → Woodward at Edinburgh SB - #2143 → Grey at Colborne WB - #804,25,14.72
Route_21,ADELADA1 → WHARBYR2 → SPRIGRE2 → SPRIGRE1 → SPRIFORH → SPRIGROW → SPRICHEL → SPRIKER1 → KERNSPR1 → KERNRID1 → RIDGKER2 → GARDRID2 → SPRIQUI2 → SPRIJAR2 → SPRIJAR1 → SPRIQUI1 → BERKSPR1 → GARDSOU3 → GARDSOU2 → BERKROB2 → BERKROB1 → BERKTOP2 → BERKTOP1 → TOPPCOM1 → COMMTOP2,Adelaide at Ada NB - #20 → Wharncliffe at Byron  SB - #2023 → Springbank at Greenside WB - #1736 → Springbank at Greenside EB - #1735 → Springbank at Forest Hill WB - #2688 → Springbank at Greenwood EB - #1737 → Springbank at Chelsea WB - #1732 → Springbank at Kernohan Parkway EB - #1742 → Kernohan at Springbank Dr SB - #2763 → Kernohan at Ridgewood Cres NB - #2762 → Ridgewood at Kernohan WB - #2272 → Gardenwood east of Ridgewood WB - #763 → Springbank at Quinella WB - #1747 → Springbank at Jarvis St WB - #1741 → Springbank at Jarvis St EB - #1740 → Springbank at Quinella EB - #1746 → Berkshire at Springbank NB - #244 → 57 Gardenwood NB - #767 → Gardenwood at Southcrest SB - #766 → Berkshire at Robin SB - #243 → Berkshire at Robin NB - #242 → Berkshire at Topping Lane SB - #247 → Berkshire at Topping Lane NB - #246 → Topping Lane at Commissioners NB - #2770 → Commissioners at Topping Lane EB - #2467,25,14.47
