route_id,stops,stop_names,num_stops,total_distance_km
Route_22,ADELADA1 → FERNHAM1 → SOUTWHOK → SOUTHOME → SOUTWHA4 → SOUTWHA3 → WHARSOUT → SOUTWHA1 → SOUTWHA2 → WHARLEGE → SOUTNOD3 → SOUTNOD2 → NOTRSDAL → SOUTNOD1 → SOUTNOD4 → SOUTSPRI → SOUTAND2 → SOUTAND1 → WONDPVA4 → WONDMMA3 → WONDPVA1 → WONDPVA2 → WHARWDAL → FERNCONT → FERNHOM1,Adelaide at Ada NB - #20 → Ferndale at Hampstead EB - #2641 → Southdale at White Oak Sideroad EB - #1710 → Southdale at Homeview WB - #1680 → Southdale East of Wharncliffe WB - #1709 → Southdale East of Wharncliffe EB - #1708 → Wharncliffe & Southdale NS SB - #2594 → Southdale West of Wharncliffe  EB - #1706 → Southdale West of Wharncliffe WB - #1707 → Wharncliffe & Legendary FS SB - #2593 → Southdale East of Notre Dame Dr EB - #2337 → Southdale East of Notre Dame WB - #1695 → Notre Dame at Southdale NB - #2591 → Southdale West of Notre Dame Dr  EB - #1694 → Southdale West of Notre Dame WB - #1696 → Southdale at Springmeadow EB - #2749 → Southdale at Andover  WB - #1669 → Southdale at Andover EB - #1668 → Wonderland at  PineValley Lane SB - #2121 → Wonderland South of McMaster NB - #2113 → Wonderland at PineValley Gate NB - #2119 → Wonderland at Pine Valley Blvd SB - #2120 → Wharncliffe at Westdale SB - #2056 → Ferndale at Country Club Drive WB - #721 → Ferndale at Homeview EB - #2643,25,14.27
Route_23,ADELADA1 → EDENVERU → SOUTVER2 → JALNPOP1 → JALNBEE2 → JALNBEE1 → JALNTUMB → JALNPON1 → JALNBEM2 → JALNBRA3 → BRADJAL2 → BRADMEDI → JALNBRA1 → WHOKMANB → WHOKMASB → JALNPIER → SHOLJAL2 → BRADWEL3 → BRADWIL1 → BRADADE2 → ADELOSG5 → OSGOWOO2 → OSGOWOO1 → ADELOSG2 → ADELTHO8,Adelaide at Ada NB - #20 → Eden at Verulam EB - #629 → Southdale at Verulam WB - #1701 → Jalna at Poplar WB - #1067 → Jalna at Beechbank Cr SB - #1041 → Jalna at Beechbank NB - #1040 → Jalna at Tumbleweed SB - #1072 → Jalna at Ponderosa NB - #1065 → Jalna at Beechmount SB - #1043 → Jalna north of Bradley NB - #1046 → Bradley west of Jalna WB - East Leg - #2793 → Bradley at Jalna East EB - #2597 → 1102 Jalna - #1044 → Jalna at White Oaks Mall NB - #2295 → Jalna at White Oaks Mall SB - #2296 → Jalna at Piers NB - #1064 → Jalna at Archer N Leg SB - #1661 → Bradley east of Wellington Rd EB - #297 → Bradley at Willow 1 EB - #298 → Bradley at Adelaide  WB - #292 → Adelaide at SE Osgoode NS NB - #64 → Osgoode at Woodrow WB - #1259 → Osgoode at Woodrow EB - #1258 → Adelaide at NW Osgoode SB - #61 → 247 Adelaide SB - #86,25,12.25
Route_24,ADELADA1 → HIGBLPH2 → HIGBLPH1 → OXFOROE2 → FANSCOLL → OXFOSEC1 → OXFOSEC2 → OXFOTHI1 → OXFOTHI2 → THIROXF1 → THIROXF2 → THIROFO2 → THIRCUL1 → CULVCLA2 → CULVCUL5 → CULVCLA4 → CULVCLA1 → CLARCULV → CLARPACI → CULVCUL3 → CULVCUL4 → CULVCUL1 → CULVCUL2 → CULVTHR1 → CULVTHR2,Adelaide at Ada NB - #20 → Highbury at Corrine SB - #920 → Highbury at Corrine NB - #919 → Oxford at Roehampton WB - #1336 → Fanshawe College - #2914 → Oxford at Second EB - #1343 → Oxford at Fanshawe College Blvd WB - #1344 → Oxford at Third EB - #1352 → Oxford at Third WB - #1353 → Third at Oxford NB - #1771 → Third at Oxford  SB - #1772 → Third South of Oxford SB - #2600 → Third at Culver Dr NB - #1769 → 1826 Culver WB - #493 → Culver north of Culver Place EB - #498 → Culver at Clarke WB - #494 → Clarke at Culver SB - #492 → Clarke south of Culver SB - #400 → Clarke at Pacific NB - #409 → Culver east of Culver Place EB - #496 → Culver at Culver Cres. WB - #497 → Culver at Culver Cres EB - #495 → Culver at Culver Court WB - #2313 → Culver at Third EB - #499 → Culver at Third WB - #500,25,12.77
Route_25,ADELADA1 → HIGVWHA2 → HIGVWHA3 → HIGVWHA4 → HIGVWHA1 → HIGVROS2 → HIGVROS1 → HIGVROS3 → HIGVROS4 → HIGVFER2 → HIGVFER1 → BELMWHAR → BELMHILL → VISCGARD → WESTMAL1 → WESTMAL2 → WONDMMA4 → NOTRVISC → VISCGAL3 → VISCGAL2 → VISCTAV2 → VISCTAV1 → BASEWES1 → BASEWES4 → BASEWES2,Adelaide at Ada NB - #20 → 90 Highview - #950 → 89 Highview - #2236 → Highview at Wharncliffe WB - #951 → Highview at Wharncliffe EB - #949 → Highview at Rossmore Crt SB - #946 → Highview at Rossmore Crt NB - #945 → Highview at Rossmore Place NB - #947 → Highview at Rossmore Place SB - #948 → Highview at Ferndale SB - #944 → Highview at Ferndale NB - #943 → Belmont at Wharncliffe EB - #237 → Belmont at Hillsborough EB - #234 → Viscount at Gardenvale WB - #1879 → Westmount Mall at Stop 1 - #1997 → Westmount Mall at Stop 2 - #1998 → Wonderland North of McMaster SB - #2114 → Notre Dame at Viscount SB - #1240 → Viscount at Galloway Cr NS NB - #1878 → Viscount South of Galloway Cr SB - #1877 → Viscount at Tavistock Rd 1 SB - #1886 → Viscount at Tavistock Rd NB - #1885 → Base Line east of West St  EB - #211 → 90 Base Line WB - #214 → 30 Base Line WB - #212,25,14.61
Route_26,ADELADA1 → FERNVIN1 → DUNDHARC → DUNDHIN1 → DUNDHIN2 → DUNDSTOC → DUNDSDAL → SOUTDUN2 → SOUTJAL1 → SOUTDUL2 → SOUTDUL1 → JALNSDAL → JALNJOS2 → JALNJOS1 → JALNJOS4 → JALNCOLE → JALNERI2 → JALNERI1 → JALNERI4 → JALNBRA7 → BRADJAL3 → WHITBRAD → FERNHAM2,Adelaide at Ada NB - #20 → Ferndale at Vincent WB - #2645 → Dundalk at Harcroft Cres SB - #575 → Dundalk at Hines NB - #579 → Dundalk at Hines SB - #580 → Dundalk at Stockton NB - #608 → Dundalk at Southdale SB - #604 → Southdale at Dundalk WB - #1675 → Southdale East of Jalna Blvd EB - #1681 → Southdale at Dulaney WB - #1674 → Southdale at Dulaney Dr. EB - #1673 → Jalna at Southdale NB - #1071 → Jalna north of Josselyn SB - #1061 → Jalna at Josselyn NB - #1060 → Jalna south of Josselyn SB - #1062 → Jalna at Colette NB - #1050 → Jalna at Erica north SB - #1052 → Jalna at Erica NB - #1051 → Jalna at Erica south SB - #1053 → Jalna south of Bradley NB - #2242 → Bradley west of Jalna WB - West Leg - #2794 → White Oak Road at Bradley NS NB - #2899 → Ferndale at Hampstead WB - #2642,23,11.41
Route_27,ADELADA1 → EMERPADD → MACKEMER → EMERWIN1 → EMERWIN2 → EMERHIW2 → EMERHIW1 → EMERPHY2 → EMERPHY1 → EMERRIDG → SOUTBEA1 → SOUTBAS2 → SOUTBAS1 → SOUTGAR2 → SOUTGAR1 → GARDBER1 → BERKGAR2 → BERKGAR1 → BERKGAR4 → BERKBER1 → BERKSPR2 → HYDERIVE → WONDSPR1 → SPRIBER1 → WELLGRA2,Adelaide at Ada NB - #20 → Emery at Paddington EB - #646 → MacKay at Emery SB - #1131 → Emery west of Winston EB - #649 → Emery at Winston WB - #650 → Emery at Highwood WB - #645 → Emery at Highwood EB - #644 → Emery at Phyllis WB - #648 → Emery at Phyllis EB - #647 → Emery at Ridgewood WB - #2220 → Southcrest at Beachwood EB - #1670 → Southcrest at Base Line EB - #2765 → Southcrest at Base Line Rd WB - #2764 → Southcrest east of Gardenwood EB - #2767 → Southcrest at Gardenwood Dr WB - #2766 → Gardenwood at Berkshire NB - #759 → Berkshire south of Gardenwood SB - #2198 → Berkshire at Gardenwood NB - #240 → Berkshire north of Gardenwood SB - #241 → Berkshire at Berkshire Place NB - #2195 → Berkshire at Springbank SB - #245 → Hyde Park at Riverside NB - #1031 → Wonderland at Springbank NB - #2132 → Springbank at Berkshire Dr FS 1 EB - #1728 → Wellington at Grand SB - #1943,25,15.27
Route_28,ADELADA1 → COMMHIG1 → COMMMED2 → COMMMED1 → COMMMEDG → MEADREA1 → MEADREA3 → MEADEVAN → MEADGOOD → MEADDORM → DARNMEAD → LIGHWHSA → LIGHEMER → LIGHREAR → REARCHE1 → REARROTH → GOREBRA2 → GOREBRAE → GOREFIR2 → GOREFIRE → CLARFIS1 → CLARFIS2 → MARCWOOD → HALEMAGE → HIGBMAGE,Adelaide at Ada NB - #20 → Commissioners at Highbury EB - #2453 → Commissioners at Meadowlilly WB - #2216 → Commissioners at Meadowlilly EB - #2215 → Commissioners at Meadowgate EB - #2392 → Meadowgate at Reardon NB - #1165 → Meadowgate at Reardon SB - #2485 → Meadowgate at Evans SB - #2483 → Meadowgate at Goodfellow SB - #2484 → Meadowgate at Dormer SB - #2482 → Darnley at Meadowgate EB - #2468 → Lighthouse at White Sands NB - #2478 → Lighthouse at Emerald NB - #2476 → Lighthouse at Reardon NB - #2477 → Reardon at Chelton WB - #2486 → Reardon at Rothwell WB - #1454 → Gore at Braesyde EB - #2646 → Gore at Braeside WB - #783 → Gore at Firestone EB - #2647 → Gore at Firestone WB - #785 → Clarke at Firestone NB - #404 → Clarke at Firestone SB - #405 → Marconi at Woodview WB - #2671 → Hale at Magee SB - #837 → Highbury at Magee NB - #921,25,15.1
Route_29,ADELADA1 → FLORFAI2 → MORNSAL1 → MORNMOR4 → MORNCON2 → MORNCON1 → MORNCON3 → HIGBOXF2 → HIGBOXF1 → HIGBOXF4 → OXFOHIG3 → OXFOHIG4 → HIGBOXF3 → HIGBLAN1 → HIGBLAN2 → HIGBCHE2 → HIGBCHE1 → HIGBGOD2 → HIGBGOD1 → HUROHIG3 → HUROHIG2 → HIGBHURO → HUROHIG4 → HUROHIG1 → DUNDONT1,Adelaide at Ada NB - #20 → Florence at Fairgrounds south Gate WB - #741 → Mornington at Salisbury EB - #1217 → Mornington west of Connaught WB - #2252 → Mornington east of Connaught WB - #1208 → Mornington at Connaught EB - #1207 → 590 Mornington EB - #2251 → 953 Highbury - #923 → Highbury south of Oxford NB - #922 → Oxbury Centre SB - #925 → Oxford at Highbury EB - #1309 → John Paul Secondary School WB - #1310 → John Paul Seconday School NB - #924 → Robarts School - #916 → Highbury at Landor SB - #917 → Highbury at Cheapside SB - #899 → Highbury at Cheapside NB - #898 → Highbury at Godfrey SB - #908 → Highbury at Godfrey NB - #907 → Huron east of Highbury EB - #1009 → Huron east of Highbury WB - #1008 → Highbury at Huron NB - #913 → Huron west of Highbury WB - #1010 → Huron west of Highbury EB - #2241 → Dundas at Ontario EB - #592,25,11.23
Route_30,ADELADA1 → TRAFSTE2 → TRAFSTE1 → TRAFTHO2 → TRAFTHO1 → TRAFVAN2 → TRAFVAN1 → TRAFBALF → TRAFDAWN → TRAFATK2 → HUDSTRAF → MARCTRAF → TRAFCLA1 → TRAFCLA4 → CLARTRA1 → TRAFCLA2 → CLARTRA4 → MARCNOEL → BOWBANC → HUDSBAFF → HUDSFROB → NOELBOW → MARCNOE2 → CLARCHA3 → CLARCHA2,Adelaide at Ada NB - #20 → Trafalgar at Stevenson Ave WB - #1800 → Trafalgar at Stevenson Ave EB - #1799 → Trafalgar at Thorne WB - #1802 → Trafalgar at Thorne Ave EB - #1801 → Trafalgar at Vancouver  WB - #1804 → Trafalgar at Vancouver  EB - #1803 → Trafalgar at Balfour Place EB - #1789 → Trafalgar at Dawn WB - #1794 → Trafalgar at Atkinson WB - #1788 → Hudson at Trafalgar NB - #993 → Marconi at Trafalgar SB - #1139 → Trafalgar at Clarke Rd EB - #1791 → Trafalgar West of Clarke Rd WB - #1793 → Clarke north of Trafalgar NB - #417 → Trafalgar at Clarke Rd WB - #1792 → Clarke south of Trafalgar SB - #419 → Marconi at Noel SB - #1137 → Bow at Bancroft EB - #290 → Hudson at Baffin Place EB - #990 → Hudson at Frobisher EB - #991 → Noel at Bow EB - #1238 → Marconi at Noel NB - #2668 → Marconi Club NB - #397 → Clarke at Charterhouse SB - #396,25,14.89
Route_31,ADELADA1 → EDENEAS2 → EDENEAS1 → SOUTEAS2 → ERNEBRA1 → ERNEBRA2 → BRADERN1 → ERNECON2 → BRADERNE → ERNEPAUL → ERNEMUR1 → ERNEJAL2 → JALNERN3 → ERNEJAL1 → SOUTNIX2 → SOUTNIX1 → SOUTERNE → NIXOWIMB → NIXOSDAL → NIXOCRE2 → NIXOEDEN → EDENNIX,Adelaide at Ada NB - #20 → Eden at Easy WB - #627 → Eden at Easy EB - #626 → Southdale at Easy WB - #1678 → Ernest at Bradley NB - #654 → Ernest at Bradley SB - #655 → Bradley west of Ernest WB - #2790 → Ernest at Conway SB - #657 → Bradley at Ernest Ave EB - #295 → Ernest at Pauline SB - #667 → Opposite Sir Aurther Carty PS - #665 → Ernest at Jalna SB - #663 → Jalna at Ernest north EB - #1055 → Ernest at Jalna NB - #662 → Southdale at Nixon WB - #1692 → Southdale at Nixon EB - #1691 → Southdale at Ernest St EB - #1691 → Nixon at Southdale NB - #1237 → Nixon at Southdale SB - #1236 → Nixon at Creston SB - #1234 → Nixon at Eden NB - #1235 → Eden at Nixon WB - #628,22,9.8
Route_32,ADELADA1 → HAMIMEA1 → HAMIMEA3 → HAMIYMCA → HAMIWATM → HAMIGORE → HAMIVALL → HAMIBRA3 → HAMIOAKL → HAMIBRA1 → HAMIBRA2 → HAMIRIRU → HAMIRIV2 → HAMICRI1 → HAMICRI2 → HAMIGOR1 → HAMICLA1 → HAMWILD1 → HAMWILD2 → CLARPEN2 → CLARPEN1 → CLARBAY2 → CLARBAY1 → CLARGOR2 → CLARGORE,Adelaide at Ada NB - #20 → Hamilton west of Meadowlilly EB - #866 → Hamilton east of Meadowlilly EB - #867 → Hamilton east of Meadowlily WB - #2662 → Hamilton at Watmar EB - #887 → Hamilton at Gore EB - #858 → Hamilton at Gore WB - #2660 → Hamilton west of Braesyde EB - #848 → Hamilton west of Braeside WB - #2658 → Hamilton east of Braesyde EB - #847 → Hamilton at Braesyde WB - #2652 → Hamilton at River Run Terrace EB - #878 → Hamilton at River Run WB - #2659 → Hamilton at Crimson WB - #2654 → Hamilton at Crimson EB - #2655 → Hamilton at Clarke WB - #2657 → Clarke at Hamilton NB - #2653 → Hamilton at Wildgoose WB - #2957  → Hamilton at Wildgoose EB - #2958  → Clarke & Pension NB - #2640 → Clarke & Pension SB - #2639 → Clarke & Bayview NS NB - #2636 → Clarke & Bayview NS SB - #2637 → Clarke & Gore NS SB - #2638 → Clarke at Gore NB - #406,25,12.47
Route_33,ADELADA1 → OXFOELI1 → OXFOELI2 → OXFOELL1 → OXFOELL2 → OXFOGAM1 → OXFOGAM2 → OXFOSTE1 → OXFOQUE1 → OXFOQUE2 → OXFOSTRA → OXFOSTUA → OXFOLYMA → OXFOSPIT → OXFOCLE2 → OXFOCLE1 → OXFOOAKS → OXFOEMPI → OXFOMORN → OXFOWIST → OXFOHIG2 → OXFOHIG1 → MORNOXF2 → MORNSAL2 → QUEBDUND,Adelaide at Ada NB - #20 → Oxford at Elizabeth EB - #1285 → Oxford at Elizabeth WB - #1286 → Oxford at Elliott EB - #1287 → Oxford at Elliott WB - #1288 → Oxford at Gammage EB - #1296 → Oxford at Gammage WB - #1297 → Oxford at Sterling EB - #1346 → Oxford at Quebec EB - #1329 → Oxford at Quebec WB - #1330 → Oxford at Strand EB - #1348 → Oxford at Stuart WB - #1349 → Oxford at Lyman WB - #1319 → Oxford at Spittal EB - #1345 → Oxford at Clemens WB - #1279 → Oxford at Clemens EB - #1278 → Oxford at Oakside WB - #1323 → Oxford at Empire EB - #1289 → Oxford at Mornington EB - #1322 → Oxford at Wistow WB - #1362 → Oxford at Highbury WB - #1308 → Oxbury Centre EB - #1307 → 632 Mornington - #1214 → Mornington at Salisbury WB - #1218 → Quebec at Dundas NB - #1435,25,9.19
Route_34,ADELADA1 → ADELDUFR → OXFOWIL1 → OXFOMAI1 → OXFOMAI2 → CHEARICH → RICHVIC1 → RICHVIC2 → RICHCHE2 → RICHCHE1 → RICHGRO1 → RICHGRO2 → RICHJAM2 → RICHJAM1 → OXFOTAL2 → OXFOTAL1 → OXFOGEO2 → OXFOGEO1 → OXFORIC2 → RICHOXF1 → OXFORIC1 → OXFOWEL1 → OXFOWEL2 → OXFOWAT1 → HORTHAMI,Adelaide at Ada NB - #20 → Adelaide at Dufferin SB - #2690 → Oxford at William EB - #1360 → Oxford at Maitland EB - #1320 → Oxford at Maitland WB - #1321 → Cheapside at Richmond WB - #360 → Richmond at Victoria NB - #1514 → Richmond at Victoria SB - #1515 → Richmond at Cheapside SB - #1465 → Richmond at Cheapside NB - #1464 → Richmond at Grosvenor NB - #1476 → Richmond at Grosvenor SB - #1477 → Richmond at St. James SB - #1487 → Richmond at St. James NB - #1486 → Oxford at Talbot WB - #1351 → Oxford at Talbot EB - #1350 → Oxford at St. George WB - #1299 → Oxford at St. George EB - #1298 → Oxford at Richmond WB - #1334 → Richmond at Oxford NB - #1494 → Oxford at Richmond EB - #1333 → Oxford at Wellington EB - #1356 → Oxford at Wellington WB - #1357 → Oxford at Waterloo EB - #1354 → Horton at Hamilton WB - #966,25,9.98
Route_35,ADELADA1 → HIGBBRY2 → BRYDHAL1 → HALEBRY1 → HALEBRY2 → BRYDHAL2 → BRYDCORN → BRYDGRAY → WAVEKIW1 → WAVEKIW2 → WAVESASK → WAVEVANC → WAVEWIN2 → INDUPAG3 → INDUPAG1 → DUNDFOR1 → CLARWHI2 → CLARCHU1 → CLARWAV1 → CLARROY3 → CLARROY2 → CLARROY1 → CLARSUD2 → HALESTE1 → HALESTE2,Adelaide at Ada NB - #20 → Highbury at Brydges SB - #896 → Brydges at Hale EB - #305 → Hale at Brydges NB - #829 → Hale at Brydges SB - #830 → Brydges at Hale WB - #306 → Brydges at Cornish EB - #2207 → Brydges at Graydon WB - #2208 → Wavell at Kiwanis Park Dr EB - #1910 → Wavell at Kiwanis Park Dr WB - #1911 → Wavell at Saskatoon St WB - #1915 → Wavell at Vancouver St. EB - #1916 → Wavell at Winnipeg Blvd WB - #1918 → Industrial north of Page 2 NB - #1036 → Industrial north of Page 1 NB - #1035 → Dundas at Forest Lawn EB - #569 → Clarke at Whitney SB - #2212 → Clarke at Churchill NB - #398 → Clarke Road Secondary School - #420 → Clarke at Royal North NB - #414 → Clarke at Royal SB - #413 → Clarke at Royal South NB - #412 → Clarke at Sudbury SB - #416 → Hale at Stevenson NB - #839 → Hale at Stevenson SB - #840,25,15.24
Route_36,ADELADA1 → PONDBAN2 → PONDBAN1 → DEVEPOND → PONDDEV1 → PONDDEV4 → MILLSHA2 → MILLSHA1 → MILLPAR2 → MILLPAR1 → MILLSHA3 → MILLSHA4 → WILTSIS4 → SOUTMIL4 → SOUTMIL3 → DOWASH2 → DOWASH1 → ASHBSUR1 → ASHBSUR2 → BRADMIL2 → OSGOADE1 → ADELOSG1 → ADELOSG6 → OSGOADE3 → OSGOKIN2,Adelaide at Ada NB - #20 → Pond Mills at Banbury SB - #1401 → Pond Mills at Banbury NB - #1400 → Deveron at Pond Mills EB - #2819 → Pond Mills at Deveron NB - #2264 → Pond Mills south of Deveron SB - #1411 → Millbank at Shaftsbury east SB - #1192 → Millbank at Shaftsbury east NB - #1191 → Millbank at Parliament WB - #1187 → Millbank at Parliament EB - #1186 → Millbank at Shaftsbury NB - #1193 → Millbank at Shaftsbury west SB - #1194 → Wilton Grove at Sise Rd WB - #2075 → 964 Southdale WB - #1688 → St Francis Elementary School EB - #1687 → Dow at Ashbury WB - #529 → Dow at Ashbury EB - #528 → Ashbury at Surrey Cres NB - #170 → Ashbury at Surrey Cres SB - #171 → Bradley at Millbank WB - #2968 → Osgoode east of Adelaide EB - #1249 → Adelaide at SE Osgoode NB - #60 → Adelaide at SW Osgoode SB - #65 → Osgoode west of Adelaide EB - #1250 → Osgoode at Kinburn WB - #1255,25,15.18
Route_37,ADELADA1 → COMMWORT → COMMCAR2 → COMMCAR1 → COMMHILD → COMMWHA1 → COMMWHAR → WHARCOM2 → WHARCOM1 → COMMGRD2 → COMMGRD1 → COMMHUXL → COMMVISC → VISCCOM2 → COMMWES1 → COMMAND1 → ANDOCOM1 → ANDOCOM2 → COMMBEA1 → COMMBEA2 → BEACBAS2 → BEACBAS1 → BASEWES3 → BASECOTS → CATHLANG,Adelaide at Ada NB - #20 → Commissioners at Wortley WB - #2815 → Commissioners at Carnegie WB - #2803 → Commissioners at Carnegie EB - #2802 → Commissioners at Highland WB - #2807 → Commissioners at Wharncliffe FS EB - #2813 → COMMISSIONERS & WHARNCLIF - #2312 → Wharncliffe at Commissioners SB - #2027 → Wharncliffe at Commissioners NB - #2026 → Commissioners at Gordon WB - #457 → Commissioners at Gordon EB - #456 → Commissioners at Huxley WB - #461 → Commissioners at Viscount EB - #483 → Viscount AT Commissioners SB - #1872 → Commissioners at West WB - #2759 → Commissioners at Andover EB - #2758 → Andover at Commissioners NB - #154 → Andover at Commissioners SB - #155 → Commissioners at Beachwood WB - #2461 → Commissioners west of Beachwood EB - #2462 → Beachwood at Base Line SB - #223 → Beachwood at Base Line NB - #222 → Base Line west of West St  EB - #213 → Base Line at Cotswold WB - #2605 → Cathcart at Langarth NB - #339,25,10.26
Route_38,ADELADA1 → WELLGRA1 → CARFWOOD → ELMWWORT → WHARTEC2 → WHARTEC1 → WHARELM1 → WHARELM2 → SPRIKER2 → WONDRIV2 → KINGWON1 → OXFOWON1 → PROUBEA1 → OXFOBEA4 → RIVEBEA2 → RIVECAVE → RIVEMTPL → WHARRIG1 → WHARRIG2 → HORTWHA3 → HORTWHA4 → HORTMAIT → HAMIWIL1,Adelaide at Ada NB - #20 → Wellington at Grand Ave NB - #1942 → Carfrae at Woodland Pl SB - #326 → Elmwood at Wortley WB - #643 → Wharncliffe at Tecumseh SB - #2055 → Wharncliffe at Tecumseh NB - #2054 → Wharncliffe at Elmwood NB - #2031 → Wharncliffe at Elmwood SB - #2032 → Springbank at Kernohan Pkwy WB - #1743 → Wonderland at Riverside Dr SB - #2123 → Kingsway at Wonderland EB - #1091 → Oxford at Wonderland EB - #1363 → Proudfoot at Beaverbrook EB - #1423 → Oxford east of Beaverbrook WB - #1265 → Riverside east of Beaverbrook WB - #1565 → Riverside at Cavendish EB - #1570 → Riverside at Mt. Pleasant  WB - #1587 → Wharncliffe at The Ridgeway NB - #2050 → Wharncliffe at The Ridgeway SB - #2051 → Horton west of Wharncliffe EB - #981 → Horton west of Wharncliffe 2 WB - #982 → Horton at Maitland EB - #967 → Hamilton at William EB - #2317,23,14.75
Route_39,ADELADA1 → WAVEEDM1 → WAVEEDM2 → BRYDHIG3 → BRYDHIG2 → HALEGRAY → HALEMONT → HALEEAST → HALEBEAT → HALEDOU1 → HALEDOU2 → HALEDUND → DUNDHAL2 → DUNDHAL3 → DUNDHAL4 → HIGBDUN1 → DUNDHIG2 → DUNDHIG1 → HIGBDUN2 → FLORHIG2 → HIGBBEA2 → HIGBBEA1 → HIGBWIL2 → HIGBWIL1 → HAMISAC1,Adelaide at Ada NB - #20 → Wavell at Edmonton St EB - #1907 → Wavell at Edmonton St WB - #1908 → Brydges at Highbury  EB - #309 → Brydges at Highbury WB - #308 → Hale at Graydon NB - #836 → Hale at Montague Place SB - #838 → Hale at Eastman NB - #834 → Hale at Beattie SB - #828 → Hale at Doulton NB - #831 → Hale at Burslem SB - #832 → Hale at Dundas NB - #833 → Dundas east of Hale WB - #572 → Dundas west of Hale EB - #573 → Dundas west of Hale WB - #574 → Highbury at Dundas NB - #900 → Dundas at Highbury WB - #578 → Dundas at Highbury  EB - #577 → Highbury at Dundas SB - #901 → Florence at Highbury WB - #743 → Highbury at Beattie SB - #894 → Highbury at Beattie NB - #893 → Highbury at Wilton SB - #929 → Highbury at Wilton NB - #928 → Hamilton at Sackville EB - #879,25,11.32
Route_40,ADELADA1 → RICHHOT1 → DUNDRIDO → WHARMOIR → WHARLEXI → WHAREMPR → WHARPAUL → OXFOANDR → OXFOGRAC → OXFOFERN → PLATCHE1 → CHERPLA2 → WHARMPL1 → WHARMPL2 → RIVEWHA4 → WHARWYAT → WHARRIV1 → RIVEWHA2 → RIVEWHA1 → RIVEWIL1 → RIVEWIL2 → RIDOYORK → RIDOYOR2 → SOUTHOSP,Adelaide at Ada NB - #20 → Richmond north of Horton NB - #1478 → Dundas at Ridout EB - #600 → Wharncliffe at Moir NB - #2043 → Wharncliffe at Lexington  SB - #2041 → Wharncliffe at Blackfriars NB - #2035 → Wharncliffe at Paul SB - #2049 → Oxford at St. Andrews EB - #1262 → Oxford & Grace St WB - #1303 → Oxford at Fernely WB - #1290 → Platts Lane at Cherryhill Place NB - #1389 → Cherryhill at Platts Lane WB - #382 → Wharncliffe at Mount Pleasant NB - #2044 → Wharncliffe at Mt. Pleasant Ave SB - #2045 → Riverside West of Wharncliffe WB - #1601 → Wharncliffe at Wyatt SB - #2057 → Wharncliffe at Riverside NB - #2896 → Riverside east of Wharncliffe WB - #2336 → Riverside at Wharncliffe EB - #1600 → Riverside at Wilson EB - #1602 → Riverside at Wilson WB - #1603 → Ridout at York SB - #1558 → Ridout at York NB - #2743 → South at Colborne EB - #2276,24,9.75
