route_id,stops,stop_names,num_stops,total_distance_km
Route_41,ADELADA1 → BASEWEL1 → WELLWIL4 → WELLWIL1 → WELLCRE2 → WELLNAD1 → WELLNADI → WELLCRES → WELLSDA3 → WELLSDA2 → SOUTMONT → WELLHARL → WELLSDA5 → WELLSDA1 → SOUTWEL1 → SOUTWEL2 → SOUTWIL2 → SOUTWIL1 → SOUTADE2 → SOUTADE1 → ADELSDAL → ADELOSG3 → SOUTMIL6 → SOUTMIL5 → MILLSDA2,Adelaide at Ada NB - #20 → Base Line east of Wellington EB - #206 → Wellington at Wilkins SB - #1978 → Wellington South of Wilkins St NB - #1975 → Wellington Between Creston and Wilkins NB - #2428 → 705 Wellington SB - #1956 → Wellington at Creston SB - #1957 → Wellington at Creston Ave NB - #1934 → Wellington North of Southdale Rd NB - #1965 → Wellington at Southdale SB - #1964 → Southdale at Montgomery WB - #2878 → Wellington at Harlech Gt SB - #2689 → Wellington at Southdale NS 3 NB - #2887 → Wellington South of Southdale NB - #1963 → Southdale at Wellington EB - #1703 → Southdale at Wellington  WB - #1704 → Southdale at Willow WB - #1712 → Southdale at Willow Dr EB - #1711 → Southdale at Adelaide WB - #1667 → Southdale & Adelaide EB - #1666 → Adelaide at Southdale SB - #77 → Adelaide at NE Osgoode NB - #62 → Southdale West of Millbank WB - #1690 → Southdale at Millbank Dr West EB - #1689 → Millbank at Southdale SB - #1189,25,8.9
Route_42,ADELADA1 → HAMIREC1 → HAMIREC2 → HAMISAC2 → HAMIEGE1 → HAMIEGE2 → HAMIELM → HAMITENN → HAMISJU1 → HAMISJU2 → FCBLCHE2 → FCBLCHE1 → BECKTUDO → HIGBCALV → HALEELLS → HALEHAM2 → HAMIHALE → HAMIHIG1 → HAMIHIG2 → HIGBHAM1 → HIGBHAM2 → HAMIGIL2 → HAMIGIL1 → HAMIEAST → HAMIPILA,Adelaide at Ada NB - #20 → Hamilton at Rectory EB - #874 → Hamilton at Rectory WB - #875 → Hamilton at Sackville WB - #880 → Hamilton at Egerton EB - #851 → Hamilton at Egerton WB - #852 → Hamilton at Elm WB - #854 → Hamilton at Tennyson EB - #885 → Hamilton at St. Julien EB - #883 → Hamilton at St. Julien WB - #884 → Fanshawe College Blvd at Cheapside SB - #2229 → Fanshawe College Blvd at Cheapside NB - #2228 → Beckworth at Tudor EB - #233 → Highbury at Calvin SB - #897 → Hale at Ellsworth SB - #835 → Hale at Hamilton NB - #2650 → Hamilton at Hale WB - #859 → Hamilton at Highbury EB - #860 → Hamilton at Highbury WB - #861 → Highbury at Hamilton NB - #909 → Highbury at Hamilton SB - #910 → Hamilton at Giles WB - #856 → Hamilton at Giles EB - #855 → Hamilton at East WB - #850 → Hamilton at Pine Lawn EB - #871,25,15.23
Route_43,ADELADA1 → BURLCAIR → DEVECOM1 → DEVEBANB → DEVELYSA → DEVEGLEN → PONDMIR1 → PONDMIR4 → PONDMIR3 → PONDMIR2 → PONDMILL → PONDPONV → SOUTPOM2 → SOUTPOM1 → SOUTKOR1 → SOUTKOR2 → MILLBEX2 → MILLASHB → MILLBRID → MILLDUD1 → MILLDUD2 → SOUTMIL1 → SOUTMIL2 → MILLSDA4 → MILLHARR,Adelaide at Ada NB - #20 → Burlington at Cairn EB - #312 → Deveron at Commissioners NB - #513 → Deveron at Banbury NB - #2816 → Deveron at Lysanda NB - #2818 → Deveron at Glenroy EB - #2817 → 450 Pond Mills - #1415 → 492 Pond Mills - #1418 → Pond Mills at Millridge NB - #1417 → Pond Mills at Millridge SB - #1416 → Pond Mills at Millers SB - #1414 → Pond Mills at Pondview NB - #1420 → Southdale at Pond Mills WB - #1698 → Southdale at Pond Mills Road EB - #1697 → Southdale at Koru Crt EB - #1683 → Southdale at Koru Crt WB - #1684 → Millbank at Bexhill  SB - #1176 → Millbank at Ashbury SB - #1174 → Millbank at Bridington NB - #1179 → Millbank at Dudley NB - #1181 → Millbank at Dudley SB - #1182 → Southdale at Millbank Dr E EB - #1685 → Southdale East of Millbank WB - #1686 → Laurier Secondary School - #1190 → Millbank at Harrow  NB - #1185,25,10.1
Route_44,ADELADA1 → KINGADE1 → DUNDELIZ → CHEAADE4 → CHEAADE1 → ADELCHE1 → CHEAADE2 → ADELCHE2 → ADELGRO1 → ADELGRO2 → ADELSJA2 → ADELSJA1 → ADELOXF1 → ADELOXF2 → OXFOADE2 → OXFOADE1 → ADELPIC2 → ADELPIC1 → ADELMCMA → ADELPAMA → ADELCEN1 → ADELCEN2 → ADELPRIN → ADELLORN,Adelaide at Ada NB - #20 → King at Adelaide Station EB - #2962 → Dundas at Elizabeth WB - #564 → Cheapside east of Adelaide WB - #346 → Cheapside at Adelaide EB - #344 → Adelaide at Cheapside NB - #24 → Cheapside west of Adelaide WB - #345 → Adelaide at Cheapside SB - #25 → Adelaide at Grosvenor NB - #34 → Adelaide at Grosvenor SB - #35 → Adelaide at St. James SB - #79 → Adelaide at St. James NB - #78 → Adelaide at Oxford  NB - #67 → Adelaide at Oxford SB - #68 → Oxford at Adelaide WB - #1261 → Oxford at Adelaide EB - #1260 → Adelaide at Piccadilly SB - #71 → Adelaide at Piccadilly NB - #70 → Adelaide at McMahen NB - #57 → Adelaide at McMahen SB - #69 → Adelaide at Central  NB - #22 → Adelaide at Central  SB - #23 → Adelaide at Princess SB - #72 → Adelaide at Lorne NB - #54,24,7.92
Route_45,ADELADA1 → WELLTHJA → COMMHIG2 → COMMHIG3 → COMMKIFD → COMMUPP1 → UPPECOM1 → UPPECOM2 → COMMRIDO → COMMHIHE → UPPECHI4 → CHIDUPQ2 → CHIDHUN1 → CHIDHUN2 → CHIDWILK → CHIDCHID → WILKCHI2 → WILKCHI1 → SANDWIL4 → SANDWIL2 → SANDVER2 → SANDVER1 → VERUEDEN → WESTBAS1 → THOMADE2,Adelaide at Ada NB - #20 → Wellington at Thomas Janes SB - #1970 → Commissioners at High EB - #2804 → Commissioners at High WB - #2805 → Commissioners at Kingsford WB - #2808 → Commissioners at Upper Queens FS EB - #2810 → Upper Queens at Commissioners Rd NB - #1826 → Upper Queens at Commissioners Rd SB - #1827 → Commissioners at Ridout WB - #2809 → Commissioners at Highland Heights EB - #2806 → Upper Queens North of Chiddington SB - #1825 → Chiddington at Upper Queens WB - #389 → Chiddington at Huntingdon EB - #385 → Chiddington at Huntingdon WB - #386 → Chiddington at Wilkins NB - #390 → Chiddington Ave at Chiddington Gt SB - #384 → Wilkins at Chiddington Gate SB - #2067 → Wilkins at Chiddington Gate NB - #2066 → Sandringham at Wilkins WB - #1628 → Sandringham at Wilkins SB - #1627 → Sandringham at Verulam WB - #1626 → Sandringham at Verulam EB - #1625 → Verulam at Eden SB - #1852 → Westminster at Baseline Rd NB - #1985 → Thompson at Adelaide WB - #1777,25,7.87
Route_46,ADELADA1 → HAMIWIL2 → HORTCOL2 → BRUCMARL → BRUCWORT → ELMWCATH → CATHELMW → EDWATECU → LANGHOLB → WHAREME1 → WHAREME2 → WHARDEVO → WHARCENT → WHARBAS1 → WHARBAS2 → BASEWHA2 → BASEWHA1 → BASEDUND → EDWABASE → CATHBASE → EDWAHIWY → EDWALANG → CATHTECU → RIDOTEC2 → RIDOTEC1,Adelaide at Ada NB - #20 → Hamilton at William WB - #2318 → Horton at Colborne EB - #2240 → Bruce at Marley Place EB - #303 → Bruce at Wortley EB - #304 → Elmwood at Cathcart WB - #641 → Cathcart at Elmwood NB - #336 → Edward at Tecumseh SB - #640 → Langarth at Holborn WB - #1105 → Wharncliffe at Emery NB - #2033 → Wharncliffe at Emery SB - #2034 → Wharncliffe at Devonshire  NB - #2029 → Wharncliffe at Center SB - #2024 → Wharncliffe & Base Line FS NB - #2015 → Wharncliffe at BaseLine NS SB - #2016 → Base Line at Wharncliffe WB - #216 → Base Line at Wharncliffe EB - #2194 → Base Line at Dundee Place EB - #184 → Edward at Baseline SB - #630 → Cathcart at Baseline NB - #331 → Edward at Highway SB - #637 → Edward at Langarth SB - #639 → Cathcart at Tecumseh NB - #340 → Ridout at Tecumseh SB - #1556 → Ridout at Tecumseh NB - #1555,25,9.19
Route_47,ADELADA1 → WINDTAL2 → WINDDOO2 → WINDDOO1 → DOONWIN2 → DOONWIN1 → DOONCAIT → CHEACOL2 → COLBCHEA → COLBGRO1 → COLBGRO2 → COLBSJM2 → COLBSJM1 → COLBOXFO → COLBOXFD → OXFOCOL2 → COLBPAM1 → COLBPAM2 → COLBCEN1 → COLBCEN2 → COLBPRIN → DUFFWATS → DUFFCOLB → DUNDMAI1 → DUNDMAI2,Adelaide at Ada NB - #20 → Windermere at Tallwood WB - #2086 → Windermere at Doon Dr  2 WB - #2080 → Windermere at Doon  EB - #2304 → Doon at Windermere SB - #527 → Doon at Windermere NB - #526 → Doon at Caithness Ct EB - #520 → Cheapside at Colborne WB - #353 → Colborne at Cheapside SB - #2796 → Colborne at Grosvenor SB - #2797 → Colborne at Grosvenor NB - #2798 → Colborne at St. James SB - #2801 → Colborne at St. James NB - #2800 → Colborne at Oxford NB - #2799 → Colborne at Oxford SB - #438 → Oxford at Colborne WB - #1281 → Colborne at Pall Mall NB - #439 → Colborne at Pall Mall SB - #440 → Colborne at Central NB - #432 → Colborne at Central SB - #433 → Colborne at Princess NB - #443 → Dufferin at Waterloo WB - #2218 → Dufferin at Colborne EB - #531 → Dundas at Maitland EB - #585 → Dundas at Maitland WB - #586,25,14.6
Route_48,ADELADA1 → YORKWEL1 → KINGWEL2 → WELLDUN3 → DUNDWEL2 → WELLDUN2 → QUEECLAR → QUEERIC2 → QUEERIC1 → RICHQUE2 → RICHQUE1 → RICHQUEE → RICHDUF2 → RICHKEN2 → RICHKEN1 → RICHCENT → RICHHYM1 → RICHMILL → RICHOXF2 → RICHPALL → WELLDUFF → DUFFWEL2 → DUFFPICT → DUNDWAT2 → HORTCOL1,Adelaide at Ada NB - #20 → York at Wellington WB - #2976 → King at Wellington Station EB - #2916  → Wellington at King Station NB - #1939 → Dundas at Wellington WB - #620 → Wellington at Dundas SB - #1938 → Queens at Clarence Station WB - #1442 → Queens at Richmond 2 WB - #2971 → Queens at Richmond 1 WB - #2737 → Richmond south of Queens SB - #2742 → Richmond north of Queens SB - #2741 → Richmond at Queens NB - #1501 → Richmond at Dufferin SB - #1467 → Richmond at Kent SB - #1489 → Richmond at Angel NB - #1488 → Richmond at Central SB - #1463 → Richmond at Hyman NB - #1483 → Richmond at Mill SB - #1493 → Richmond at Oxford SB - #1495 → Richmond at Pall Mall NB - #1496 → Wellington at  Dufferin St NB - #1936 → Dufferin east of Wellington WB - #535 → Dufferin at Picton EB - #532 → Dundas at Waterloo WB - #615 → Horton at Colborne WB - #2239,25,7.12
Route_49,ADELADA1 → HUROWEDG → FLOREGE1 → FLOREGE2 → FLORKEL2 → FLORKEL1 → FLORELE2 → FLORELE1 → FLORASH1 → FLORASH2 → DUNDASH1 → DUNDASH4 → DUNDELE1 → DUNDMCOR → DUNDKELL → DUNDDORI → DUNDEGE1 → DUNDEGE2 → DUNDQUE1 → DUNDQUE2 → DUNDREC2 → DUNDENGL → DUNDLYLE → YORKLYL1 → YORKLYL2,Adelaide at Ada NB - #20 → Huron at Wedgewood WB - #1024 → Florence at Egerton EB - #736 → Florence at Egerton WB - #737 → Florence at Kellogg Lane WB - #745 → Florence at Kellogg Lane EB - #744 → Florence at Eleanor WB - #739 → Florence at Eleanor EB - #738 → Florence at Ashland EB - #733 → Florence at Ashland WB - #734 → Dundas at Ashland EB - #540 → Dundas east of Ashland WB - #542 → Dundas at Eleanor EB - #562 → Dundas at McCormick Blvd WB - #2219 → Dundas at Kellogg Station EB - #583 → Dundas at Burbrook Station WB - #554 → Dundas at Egerton EB - #560 → Dundas at Egerton WB - #561 → Dundas at Quebec EB - #594 → Dundas at Quebec WB - #595 → Dundas at Rectory WB - #597 → Dundas at English WB - #565 → Dundas at Lyle EB - #584 → York at Lyle EB - #2161 → York at Lyle WB - #2162,25,12.38
Route_50,ADELADA1 → RICHGREY → RICHSIM1 → RICHHOT3 → RICHHOT2 → RICHKIN1 → KINGRICH → RICHKIN4 → KINGTALB → YORKTHA1 → YORKTHA2 → STANWORT → STANPERR → STANWHAR → HORTWHA2 → HORTSPRI → SPRISPRI → WHARHORT → WHAREUCL → WHARBYR1 → EDWAELMW → ELMWMARL → CARFCAR2 → CARFCAR1 → GRANHIG2,Adelaide at Ada NB - #20 → Richmond at Grey SB - #1475 → Richmond at Simcoe NB - #1509 → Richmond south of Horton NB - #1480 → Richmond at Horton SB - #1479 → Richmond at King NB - #1490 → King at Richmond EB - #1086 → Richmond at King SB - #2740 → King at Talbot Station EB - #2736 → York at Thames EB - #2170 → York at Thames WB - #2171 → Stanley at Wortley EB - #1760 → Stanley at Perry EB - #1758 → Stanley at Wharncliffe EB - #1759 → Horton west of Wharncliffe WB - #980 → Horton at Springbank WB - #2683 → Springbank at Springbank EB - #1748 → Wharncliffe at Horton SB - #2293 → Wharncliffe at Euclid NB - #2037 → Wharncliffe at Byron NB - #2022 → Edward at Elmwood SB - #634 → Elmwood at Marley Place WB - #642 → Carfrae & Carfrae St SB - #324 → Carfrae at Carfrae NB - #323 → Grand at High WB - #791,25,8.7
Route_51,ADELADA1 → ADELNEL2 → ADELHIL2 → HAMIADE1 → ADELHAMI → ADELLISI → HIGBKIL1 → HIGBTOWN → MCNAVIC1 → SALIQUEB → QUEBMORN → GLASMORN → MORNGLAS → MORNSTRA → QUEBELI1 → QUEBELI2 → QUEBLOR1 → QUEBLOR2 → QUEBDUFF → QUEBQUEE → DUNDONT2 → ONTAKIN1 → ONTAKIN2 → YORKREC1 → HAMIMAME,Adelaide at Ada NB - #20 → Adelaide at Nelson SB - #59 → Adelaide at Hill SB - #38 → Hamilton at Adelaide EB - #845 → Adelaide at Hamilton SB - #36 → Adelaide at Hamilton NB - #53 → Highbury at Kilally NB - #2234 → Highbury at Townsend SB - #2235 → McNay north of Victoria NB - #1162 → Salisbury at Quebec EB - #1617 → Quebec at Mornington SB - #1440 → Glasgow at Mornington NB - #768 → Mornington at Glasgow WB - #1210 → Mornington at Strand EB - #1219 → Quebec at Elias NB - #1436 → Quebec at Elias SB - #1437 → Quebec at Lorne NB - #1438 → Quebec at Lorne SB - #1439 → Quebec at Dufferin SB - #1434 → Quebec at Queens NB - #1441 → Dundas at Ontario WB - #593 → Ontario at King Station NB - #2972 → Ontario at King Station SB - #2973 → York at Rectory EB - #2165 → Hamilton at Mamelon EB - #865,25,13.39
Route_52,ADELADA1 → PMILTHOP → PONDEGER → PONDSCE2 → PONDSCE1 → PONDSCE4 → PONDAIL2 → PONDAILS → PONDCLE2 → PONDCLE1 → PONDBURL → SHELBUR2 → SHELODEL → SHELDEVE → COMMDEV6 → COMMDEV1 → COMMDEV2 → COMMDEV4 → COMMPOM3 → PONDOLDH → PONDDEV2 → COMMPOM1 → COMMPOM4 → PONDCOMM → BURLPOMI,Adelaide at Ada NB - #20 → Pond Mills at Thompson - #2260 → Pond Mills at Thompson NB - #1412 → Pond Mills north of Scenic SB - #2449 → Pond Mills at Scenic NB - #1421 → Pond Mills south of Scenic SB - #1422 → Pond Mills at Ailsa NB - #2915 → Pond Mills at Ailsa SB - #1399 → Pond Mills at Cleveland SB - #1408 → Pond Mills at Cleveland NB - #1407 → Pond Mills at Burlington Gate NB - #1406 → Shelborne at Burlington Gate SB - #1656 → Shelborne at Odell Place EB - #2452 → Shelborne at Deveron EB - #1657 → Commissioners east of Deveron WB - #453 → Commissioners at Deveron EB - #449 → Commissioners west of Deveron 1 WB - #450 → Commissioners west of Deveron 2 WB - #452 → Commissioners east of Pondmills EB - #477 → Pond Mills South of Commissioners NB - #1419 → Pond Mills north of Deveron SB - #1410 → Commissioners west of Pondmills EB - #475 → Commissioners west of Pondmills WB - #478 → Pond Mills at Commissioners NB - #1409 → Burlington at Pond Mills EB - #313,25,6.55
Route_53,ADELADA1 → WELLCHES → WELLPERC → WELLBAS3 → WELLBAS2 → BASEWEL6 → BASEWEL3 → BASEHIG1 → HIGHBASE → RIDOMOU2 → RIDOBAS1 → RIDOBAS2 → RIDOHICK → RIDOROSE → RIDOEME1 → RIDOEME2 → RIDOWINS → RIDOBAKE → HIGHWIN2 → HIGHWIN3 → HIGHEME2 → HIGHEME1 → HIGHCHE1 → HIGHCHE2 → WELLALEX,Adelaide at Ada NB - #20 → Wellington at Chester NB - #1929 → Wellington at Percy SB - #1958 → Wellington at Baseline Rd FS NB - #2911 → Wellington at Baseline SB - #1924 → Base Line west of Wellington WB - #210 → Base Line west of Wellington EB - #208 → Base Line at High EB - #192 → High at Baseline NB - #930 → Ridout at Mountsfiled SB - #1553 → Ridout at Baseline NB - #1532 → Ridout at Baseline SB - #1533 → Ridout at Hickson NB - #1545 → Ridout at Rosel SB - #1554 → Ridout at Emery NB - #1540 → Ridout at Emery SB - #1541 → Ridout at Windsor SB - #1557 → Ridout at Baker NB - #1531 → High at Windsor Cres SB - #940 → High at Windsor Cres NB - #941 → High at Emery SB - #934 → High at Emery NB - #933 → High at Chester NB - #931 → High at Chester SB - #932 → Wellington & Alexandra St NB - #1922,25,6.17
Route_54,ADELADA1 → HORTWELL → WELLHOR2 → WELLHOR1 → QUENRIDO → OXFOWHA1 → OXFOWHA2 → MAITREGE → WINDADE2 → KIPPBELF → KIPPADEL → DUNDWIL2 → DUNDWIL1 → YORKWIL1 → HORTWAT2 → WELLGRE1 → GREYWATE,Adelaide at Ada NB - #20 → Horton at Wellington EB - #978 → Wellington at Horton Station SB - #1948 → Wellington at Horton Station NB - #1947 → Queens at Ridout Station WB - #1443 → Oxford at Wharncliffe EB - #1358 → Oxford at Wharncliffe WB - #1359 → Maitland at Regent SB - #1132 → Windermere at Adelaide WB - #2077 → Kipps at Belfield EB - #1096 → Kipps at Adelaide EB - #1093 → Dundas at William WB - #624 → Dundas at William EB - #623 → York at William EB - #2175 → Horton at Waterloo WB - #977 → Wellington at Grey St NB - #1944 → Grey at Waterloo WB - #805,17,15.18
Route_55,ADELADA1 → ADELTHO1 → THOMADE1 → ADELTHO4 → ADELTHO6 → ADELLEA7 → ADELTHO2 → ADELLEA5 → ADELLEA3 → VICTCOMM → COMMADE4 → COMMWCO1 → ADELLEA2 → ADELLEA1 → COMMADE1 → COMMADE2 → COMMLEA1 → COMMLEA2 → COMMFRO2 → COMMFRO1 → COMMKIE2 → COMMKIE1 → KINGBUR1 → KINGEAGL → KINGCHI1,Adelaide at Ada NB - #20 → Adelaide at Thompson NB - #82 → Princess Elizabeth Elementary School EB - #1776 → Adelaide at Thompson SB - #84 → 155 Adelaide SB - #85 → Adelaide north of Leathorne 3 NB - #2185 → 207 Adelaide - #83 → Adelaide north of Leathorne 2 NB - #52 → Adelaide north of Leathorne 1 NB - #50 → Victoria Hospital at Commissioners NB - #1854 → Commissioners west of Adelaide WB - #447 → Commissioners at Western Counties EB - #2217 → Adelaide at Leathorne SB - #49 → Adelaide south of Leathorne St NB - #48 → Commissioners at Adelaide EB - #445 → Commissioners east of Adelaide WB - #446 → Commissioners at Leathorne EB - #464 → Commissioners at Leathorne WB - #465 → Commissioners at Frontenac WB - #455 → Commissioners at Frontenac EB - #454 → Commissioners at King Edward WB - #463 → Commissioners at King Edward EB - #462 → King Edward at Burlington NB - #1077 → King Edward at Eagle SB - #1082 → King Edward at Chippendale NB - #1078,25,5.9
Route_56,ADELADA1 → ADELADA2 → YORKCOL1 → YORKCOL2 → YORKWAT1 → YORKWAT2 → WATEKINS → DUNDWAT1 → DUNDCOL1 → DUNDCOL2 → KINGBUR4 → YORKMAI2 → YORKMAI1 → ADELQUEE → WINDDOO4 → WINDTAL1 → ADELKIP6 → OXFOWIL2 → DUNDADE2 → KINGADE2 → YORKADE2 → YORKADE1 → HAMIADE2 → ADELHIL1 → ADELNEL1,Adelaide at Ada NB - #20 → Adelaide at Ada SB - #21 → York at Colborne EB - #2157 → York at Colborne WB - #2158 → York at Waterloo EB - #2172 → York at Waterloo WB - #2173 → Waterloo & King St SB - #2744 → Dundas east of Waterloo EB - #614 → Dundas at Colborne EB - #552 → Dundas at Colborne WB - #553 → King at Burwell Station WB - #2978 → York at Maitland WB - #2164 → York at Maitland EB - #2163 → Adelaide at Queens SB - #73 → Windermere at Doon Dr 1 WB - #2082 → Windermere at Tallwood EB - #2085 → Adelaide south of Kipps Lane 2 SB - #47 → Oxford at William WB - #1361 → Dundas at Adelaide WB - #538 → King at Adelaide Station WB - #2963 → York at Adelaide WB - #2155 → York at Adelaide EB - #2154 → Hamilton at Adelaide WB - #846 → Adelaide at Hill NB - #37 → Adelaide at Nelson NB - #58,25,15.18
Route_57,ADELADA1 → HIGBTRA2 → HIGBTRA1 → HUDSJOLI → TRAFMARC → TRAFFAL2 → TWEEHALE → TWEEFAI2 → TWEEELLE → TWEEMAN2 → TWEECOU4 → TWEEBER2 → TWEECOU2 → MANITWEE → MANITWE2 → MONTMANI → MONTTWE2 → MONTTWEE → MONTFUND → MONTELD2 → MONTGORE → GOREVAL2 → HAMIWAT2 → HAMIFAI1 → HAMINORL,Adelaide at Ada NB - #20 → Highbury at Trafalgar SB - #927 → Highbury at Trafalgar NB - #926 → Hudson at Joliet NB - #992 → Trafalgar at Marconi Blvd  WB - #1798 → Trafalgar at Falcon  EB - #2279 → Tweedsmuir at Hale  WB - #1813 → Tweedsmuir at Fairway EB - #2675 → Tweedsmuir at Ellesworth WB - #1812 → Tweedsmuir & Manitoulin EB - #2676 → Tweedsmuir at Court Lane West WB - #1811 → Tweedsmuir & Court Lane W Leg EB - #2674 → Tweedsmuir at Court Lane East WB - #1810 → Manitoulin at Tweedsmuir NB - #1133 → Manitoulin at Tweedsmuir SB - #2665 → Montabello at Manitoulin NB - #1201 → Montabello at Tweedsmuir SB - #2673 → Montabello at Tweedsmuir NB - #1206 → Montabello at Fundy NB - #1199 → Montabello at Eldorado SB - #2672 → Montabello at Gore NB - #1200 → Gore at Montebello EB - #2648 → Hamilton at Watmar WB - #2661 → Hamilton at Fairmont WB - #2656 → Hamilton at Norlan EB - #868,25,15.0
Route_58,ADELADA1 → BASEFAI2 → BASEFAI3 → VICTZONB → VICZONC → VICTWEST → VICTLOT9 → WELLCOM1 → COMMWELL → COMMWEL1 → WELLCOM4 → WELLWAT1 → WELLWIL3 → WELLWAT2 → PARKMEHE → PARKMAEN → PARKWEC2 → COMMWCO2 → VICTWES1 → VICTZON7 → WESTBAS2 → WESTWHE1 → WESTWHE2 → WESTTHO1 → WESTTHO2,Adelaide at Ada NB - #20 → Base Line west of Fairview Ave WB - #189 → Base Line west of Fairview EB - #190 → Victoria Hospital & Baseline Rd Ent WB - #1859 → Victoria Hospital & Zone A EB - #2284 → Victoria Hospital West Entrance NB - #2499 → Victoria Hospital Cancer Centre SB - #1855 → Wellington at Commissioners NB - #1931 → Commissioners at Wellington WB - #2812 → Commissioners at Wellington NS EB - #2811 → Wellington South of Commissioners SB - #1933 → Wellington at Waterman NB - #1971 → Wellington North of Wilkins NB - #1977 → Wellington at Waterman SB - #1972 → Parkwood Hospital at Mental Health Building - #2616 → Parkwood Hospital Main Entrance WB - #1373 → Parkwood Hospital at  Western Counties Rd WB - #1376 → Commissioners at Western Counties Rd - #2426 → Victoria Hospital at Western Counties EB - #1857 → Victoria Hospital at Zone E WB - #2423 → Westminster at Baseline Rd SB - #1986 → Westminster at Whetter Ave NB - #2007 → Westminster at Whetter Ave SB - #2008 → Westminster at Thompson Rd NB - #2292 → Westminster at Thompson Rd SB - #2702,25,5.3
Route_59,ADELADA1 → WELLWELL → WELLBOND → WELLCOLG → WELLMCL1 → HIGHMCL1 → HIGHGRA2 → GRANHIG1 → GRANHIG4 → CARFGRAN → GRANRIDO → RIDOGRAN → RIDOELMW → RIDOCRA1 → RIDOCRA2 → RIDOING1 → RIDOHORT → HORTRID1 → HORTRIC2 → WELLGRE2 → WELLSOU1 → WELLSOU2 → SOUTWEL3 → SOUTWATE,Adelaide at Ada NB - #20 → Wellington at Wellington Cres SB - #1974 → Wellington at Bond  NB - #1925 → Wellington at Colgrove Pl SB - #1930 → Wellington at McClary AVE NB - #1950 → High at McClary NB - #937 → High at Grand SB - #936 → Grand at High EB - #790 → 84 Grand WB - #792 → Carfrae at Grand NB - #325 → Grand at Bellevue EB - #2684 → Ridout & Grand Ave NB - #1544 → Ridout at Elmwood SB - #1539 → Ridout at Craig NB - #1537 → Ridout at Craig SB - #1538 → Ridout at Ingleside NB - #1547 → Ridout at Horton SB - #1546 → Horton at Ridout EB - #970 → Horton at Richmond WB - #969 → Wellington at Grey SB - #1945 → Wellington at  South St NB - #1968 → Wellington at South SB - #1969 → South at Wellington St EB - #1705 → South at Waterloo St EB - #1702,24,5.45
Route_60,ADELADA1 → ADELTERR → ADELEDNA → ADELMAUD → THOMJACQ → THOMEME1 → KINGCHI2 → KINGVERM → KINGECHO → KINGSCE2 → KINGSCE1 → KINGDIP1 → KINGDIP2 → KINGTHO2 → THOMKED1 → THOMKED2 → THOMGLA1 → THOMGLA2 → THOMCHE1 → THOMCHE2,Adelaide at Ada NB - #20 → Adelaide at Terrace NB - #81 → Adelaide at Edna SB - #29 → Adelaide at Maud NB - #56 → Thompson at Jacqueline WB - #1785 → Thompson at Emerson  EB - #1781 → King Edward at Chippendale SB - #1079 → King Edward at Vermont Ave NB - #1090 → King Edward at Echo SB - #1083 → King Edward at Scenic SB - #1088 → King Edward at Scenic NB - #1087 → King Edward at Dieppe NB - #2333 → King Edward at Dieppe SB - #2334 → King Edward at Thompson SB - #1089 → Thompson at King Edward EB - #1786 → Thompson at King Edward  WB - #1787 → Thompson at Gladstone Ave EB - #1783 → Thompson at GladstoneWB - #1784 → Thompson at Chesterfield  EB - #1779 → Thompson at Chesterfield  WB - #1780,20,3.89
